incident_zone,duration_hours,external_count,replications,mean_response_min_mean,mean_response_min_ci95_low,mean_response_min_ci95_high,cumulative_response_gain_min_mean,cumulative_response_gain_min_ci95_low,cumulative_response_gain_min_ci95_high,marginal_response_gain_min_mean,marginal_response_gain_min_ci95_low,marginal_response_gain_min_ci95_high,total_delay_penalty_yuan_mean,total_delay_penalty_yuan_ci95_low,total_delay_penalty_yuan_ci95_high,avoided_penalty_yuan_mean,avoided_penalty_yuan_ci95_low,avoided_penalty_yuan_ci95_high,avoided_penalty_per_vehicle_yuan_mean,avoided_penalty_per_vehicle_yuan_ci95_low,avoided_penalty_per_vehicle_yuan_ci95_high,marginal_break_even_cost_yuan_mean,marginal_break_even_cost_yuan_ci95_low,marginal_break_even_cost_yuan_ci95_high,external_dispatches_mean,external_dispatches_ci95_low,external_dispatches_ci95_high
4,8.0,3,10,4.78444067598725,4.5554977036403566,5.013383648334144,6.359829819665165,0.013417488871713346,12.706242150458616,0.3421729986771286,0.02595089649875454,0.6583951008555027,17914.321280535143,13935.714490919323,21892.928070150963,93515.3918939895,-16250.445118401942,203281.22890638094,31171.797297996498,-5416.815039467314,67760.40963546031,4696.760578467933,-522.7122344979771,9916.233391433841,22.3,21.179020536686764,23.420979463313238
4,8.0,4,10,4.670775523096252,4.4849825452170355,4.856568500975469,6.473494972556163,0.08333574765845686,12.863654197453869,0.1136651528909975,0.042357854925584304,0.1849724508564107,16593.568967773717,13283.255706077607,19903.882229469826,94836.14420675092,-15634.17767325406,205306.4660867559,23709.03605168773,-3908.544418313515,51326.61652168898,1320.7523127614245,376.1584717962546,2265.3461537265944,27.1,25.365679508521378,28.834320491478625
4,8.0,5,10,4.6097777681827825,4.430446363467105,4.78910917289846,6.534492727469631,0.11186608525141484,12.957119369687849,0.06099775491346939,0.01795711976380237,0.10403839006313642,15850.089195771765,12910.868745657162,18789.309645886366,95579.62397875286,-15423.884273323973,206583.13223082968,19115.924795750572,-3084.776854664793,41316.62644616594,743.4797720019496,142.1176954864427,1344.8418485174566,31.1,28.657754806733504,33.5422451932665
4,8.0,6,10,4.548177219808069,4.383736600707364,4.712617838908775,6.596093275844346,0.1533267759619008,13.038859775726792,0.061600548374714584,0.014777413231034986,0.10842368351839418,15136.850821897184,12528.04388664843,17745.65775714594,96292.86235262745,-14999.500544592112,207585.225249847,16048.810392104575,-2499.916757432018,34597.53754164117,713.23837387458,160.29986737899037,1266.1768803701698,33.8,30.8640333364998,36.73596666350019
4,10.0,0,10,7.883090550423513,3.372456014658839,12.393725086188187,0.0,0.0,0.0,,,,74617.04074203633,-10161.89973805043,159395.98122212308,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
4,10.0,1,10,5.226116676703264,4.715782764672972,5.736450588733557,2.6569738737202506,-1.597874403823048,6.911822151263549,2.6569738737202506,-1.597874403823048,6.911822151263549,28269.833441536688,19428.183858337987,37111.48302473539,46347.20730049965,-32928.82303981106,125623.23764081036,46347.20730049965,-32928.82303981106,125623.23764081036,46347.20730049965,-32928.82303981106,125623.23764081036,10.0,9.325555041092688,10.674444958907312
4,10.0,2,10,4.766326492022475,4.470710056310689,5.06194292773426,3.1167640584010394,-1.402579307653423,7.636107424455502,0.4597901846807882,0.13936290983220478,0.7802174595293716,21221.20807945959,16700.46594934965,25741.950209569528,53395.83266257673,-30654.15999712036,137445.82532227383,26697.916331288365,-15327.07999856018,68722.91266113691,7048.625362077093,1449.1668625299571,12648.083861624229,18.6,17.908899571172714,19.29110042882729
4,10.0,3,10,4.549759812134665,4.265240001051214,4.834279623218117,3.3333307382888493,-1.2161054214853917,7.882766898063091,0.21656667988781023,0.09795328726564283,0.3351800725099776,18281.55176373086,14064.444697770097,22498.65882969162,56335.48897830547,-28331.33202895915,141002.3099855701,18778.496326101824,-9443.777342986385,47000.76999519003,2939.6563157287324,1336.1443954050833,4543.168236052381,25.2,23.817799142345425,26.582200857654573
4,10.0,4,10,4.467623882488228,4.250741094279342,4.684506670697114,3.4154666679352856,-1.0994491908025208,7.9303825266730925,0.08213592964643661,-0.004951557610590171,0.16922341690346338,17061.570275937436,13813.236016337514,20309.90453553736,57555.4704660989,-26618.815634423496,141729.7565666213,14388.867616524725,-6654.703908605874,35432.439141655326,1219.9814877934232,-33.959390159042414,2473.922365745889,29.5,27.87397208969641,31.12602791030359
4,10.0,5,10,4.393349785890605,4.246114262952525,4.5405853088286845,3.489740764532909,-1.037006258420273,8.01648778748609,0.07427409659762355,-0.011000906768598856,0.15954909996384595,16009.97711728164,13722.902865210921,18297.05136935236,58607.063624754686,-25726.514073645863,142940.64132315523,11721.412724950937,-5145.302814729173,28588.128264631046,1051.5931586557954,-171.95702030468533,2275.143337616276,33.4,31.609224799619398,35.1907752003806
4,10.0,6,10,4.38627108252342,4.247035726965844,4.5255064380809955,3.4968194679000946,-1.0305257082909542,8.024164644091144,0.007078703367185746,-0.014153991018483934,0.028311397752855426,15906.702270936974,13747.14446755363,18066.26007432032,58710.33847109936,-25634.215685993935,143054.89262819267,9785.056411849891,-4272.369280998993,23842.482104698778,103.27484634466528,-162.3299147578864,368.8796074472169,35.9,33.67714359928639,38.12285640071361
4,11.0,0,10,8.016082508075497,3.6727538070537404,12.359411209097253,0.0,0.0,0.0,,,,85919.50529783241,-4524.37919158634,176363.38978725116,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
4,11.0,1,10,5.211109152579828,4.451880188894589,5.970338116265068,2.804973355495668,-0.81219697438073,6.422143685372066,2.804973355495668,-0.81219697438073,6.422143685372066,32328.43893195285,16096.83517254799,48560.04269135771,53591.06636587955,-21073.13802076259,128255.2707525217,53591.06636587955,-21073.13802076259,128255.2707525217,53591.06636587955,-21073.13802076259,128255.2707525217,10.8,10.34756856744036,11.252431432559641
4,11.0,2,10,4.6464726281386985,4.399111181090008,4.893834075187389,3.369609879936798,-0.8447864157832377,7.5840061756568335,0.5646365244411301,-0.04386601257278411,1.1731390614550443,22054.826675367505,17348.295825235185,26761.357525499825,63864.6786224649,-23368.265874673263,151097.62311960306,31932.33931123245,-11684.132937336632,75548.81155980153,10273.61225658534,-2462.1672180408696,23009.39173121155,19.4,18.434341776133632,20.365658223866365
4,11.0,3,10,4.4257982020955895,4.274267334901317,4.577329069289862,3.5902843059799068,-0.7492939390686111,7.929862551028425,0.2206744260431095,0.0651856787922872,0.3761631732939318,18362.33217397557,15714.33443631568,21010.32991163546,67557.17312385683,-22027.423155754223,157141.7694034679,22519.057707952274,-7342.474385251411,52380.58980115596,3692.4945013919323,863.6826436491551,6521.306359134709,26.0,24.418286367803837,27.581713632196163
4,11.0,4,10,4.349105400585431,4.231196512603074,4.467014288567788,3.6669771074900646,-0.6765735687287573,8.010527783708886,0.0766928015101576,0.02519917504902945,0.12818642797128577,17268.71764893608,15018.612822248822,19518.822475623336,68650.78764889632,-21033.64888121013,158335.22417900278,17162.69691222408,-5258.412220302533,39583.806044750694,1093.6145250394961,322.10741264715125,1865.121637431841,30.7,29.349004085715137,32.05099591428486
4,11.0,5,10,4.3187588931564465,4.2023342099445316,4.435183576368361,3.69732361491905,-0.6608059422284223,8.055453172066521,0.03034650742898535,0.004726889924015775,0.05596612493395492,16758.71157625394,14731.012044703559,18786.41110780432,69160.79372157846,-20798.67270192041,159120.26014507734,13832.158744315695,-4159.734540384079,31824.052029015467,510.0060726821372,68.06086362045778,951.9512817438166,34.2,32.487122241156456,35.91287775884355
4,11.0,6,10,4.296273089836257,4.176516995294429,4.416029184378084,3.719809418239239,-0.6418975824888533,8.08151641896733,0.022485803320189034,0.0028999135247340033,0.042071693115644064,16441.178057653284,14424.186097505539,18458.17001780103,69478.32724017912,-20528.848796578648,159485.50327693688,11579.72120669652,-3421.474799429774,26580.917212822817,317.53351860065703,45.446864124802005,589.6201730765121,36.9,34.808948691459456,38.99105130854054
4,12.0,0,10,8.582332525186827,3.5460029739029757,13.618662076470677,0.0,0.0,0.0,,,,106736.57235704371,-10715.550330172046,224188.69504425948,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
4,12.0,1,10,5.217848240012602,4.579191409560063,5.856505070465141,3.364484285174226,-1.0790751848565843,7.808043755205036,3.364484285174226,-1.0790751848565843,7.808043755205036,35208.315248670224,19931.99785996796,50484.63263737249,71528.25710837351,-31329.493814190908,174386.00803093793,71528.25710837351,-31329.493814190908,174386.00803093793,71528.25710837351,-31329.493814190908,174386.00803093793,11.3,10.817170888066817,11.782829111933184
4,12.0,2,10,4.66895115733728,4.379278491669357,4.958623823005203,3.9133813678495466,-1.0738237315442758,8.900586467243368,0.5488970826753209,-0.0009011196974672009,1.0986952850481089,24389.021782757027,18915.69314046258,29862.350425051474,82347.55057428672,-33104.327570101406,197799.42871867487,41173.77528714336,-16552.163785050703,98899.71435933743,10819.293465913197,-1859.4098722924937,23497.996804118888,20.4,19.174809888807,21.625190111192996
4,12.0,3,10,4.483955249986693,4.305257706223984,4.662652793749401,4.098377275200135,-0.9544698436892709,9.15122439408954,0.18499590735058832,0.029686938531768042,0.34030487616940863,21060.17353562941,17602.242488297532,24518.104582961285,85676.39882141433,-31147.725886542306,202500.52352937096,28558.799607138102,-10382.57529551411,67500.17450979032,3328.8482471276197,399.7677625013084,6257.928731753931,26.9,25.710125402372814,28.089874597627183
4,12.0,4,10,4.350656857757141,4.195165073816964,4.506148641697317,4.231675667429687,-0.8515535084327714,9.314904843292144,0.1332983922295516,0.06710336675785591,0.19949341770124726,18815.969662336563,16050.039787022644,21581.899537650483,87920.60269470718,-29535.06146247509,205376.26685188944,21980.150673676795,-7383.765365618772,51344.06671297236,2244.2038732928436,1049.5369169471066,3438.8708296385803,32.3,30.752813856170256,33.84718614382974
4,12.0,5,10,4.332127824937624,4.20576389504545,4.458491754829797,4.250204700249204,-0.8046381521854435,9.30504755268385,0.018529032819517167,-0.024174337678971366,0.061232403318005696,18564.295807995608,16162.80684313723,20965.784772853985,88172.27654904811,-28749.469176308558,205094.02227440476,17634.45530980963,-5749.8938352617115,41018.80445488097,251.67385434096013,-492.58169761039176,995.929406292312,36.1,34.09218064233794,38.107819357662066
4,12.0,6,10,4.31395442562602,4.194840301767944,4.433068549484095,4.268378099560808,-0.7912541654501757,9.328010364571792,0.018173399311603333,-0.0021783215641032957,0.03852512018730996,18265.276638596468,16025.615645290218,20504.937631902718,88471.29571844728,-28528.97836687007,205471.56980376464,14745.215953074547,-4754.829727811679,34245.26163396077,299.01916939913934,-27.193962831788383,625.232301630067,39.1,36.777078008027615,41.42292199197239
5,0.5,0,10,6.140687006675947,3.6610018975361402,8.620372115815753,0.0,0.0,0.0,,,,4110.018252476404,-467.7127933448701,8687.749298297678,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
5,0.5,1,10,5.093113485942344,3.525865140972805,6.660361830911883,1.0475735207336025,-0.05814873300331369,2.153295774470519,1.0475735207336025,-0.05814873300331369,2.153295774470519,2500.5509345759233,-379.73203078485176,5380.833899936699,1609.4673179004806,-408.3032037592725,3627.2378395602336,1609.4673179004806,-408.3032037592725,3627.2378395602336,1609.4673179004806,-408.3032037592725,3627.2378395602336,0.6,0.2305912822108201,0.9694087177891799
5,0.5,2,10,4.686721896066833,3.517905894046725,5.85553789808694,1.4539651106091138,-0.05335290546057858,2.961283126678806,0.40639158987551105,-0.142822726872883,0.9556059066239051,1981.484880042165,-155.15802599357585,4118.127786077906,2128.5333724342386,-455.40973756385074,4712.476482432328,1064.2666862171193,-227.70486878192537,2356.238241216164,519.0660545337582,-289.37679834629216,1327.5089074138086,1.1,0.3886284002805013,1.8113715997194988
5,0.5,3,10,4.543414666472848,3.624129973265662,5.462699359680034,1.5972723402030988,-0.11749666131137038,3.312041341717568,0.14330722959398529,-0.25126881923375044,0.537883278421721,1713.2589071493524,109.42965663189375,3317.0881576668107,2396.759345327051,-659.264418040535,5452.783108694637,798.9197817756836,-219.7548060135116,1817.594369564879,268.2259728928125,-468.46597178973207,1004.917917575357,1.4,0.43434177613363256,2.365658223866367
5,0.5,4,10,4.414716236098196,3.628382805808848,5.2010496663875445,1.7259707705777505,-0.1469685021494973,3.5989100433049983,0.12869843037465176,-0.0713833472969378,0.3287802080462413,1478.084268622271,175.5276946938693,2780.640842550673,2631.9339838541323,-767.2857105616918,6031.153678269957,657.9834959635331,-191.82142764042294,1507.7884195674892,235.1746385270813,-125.64514128137165,595.9944183355342,1.6,0.4221325168270269,2.7778674831729733
5,0.5,5,10,4.340794898244074,3.631501586910014,5.050088209578133,1.7998921084318726,-0.18829244205424556,3.7880766589179906,0.07392133785412221,-0.09654157291730785,0.24438424862555225,1352.463815136249,227.77834247352553,2477.149287798972,2757.554437340155,-864.9253206110243,6380.034195291334,551.5108874680309,-172.98506412220502,1276.006839058267,125.6204534860222,-164.06083171896756,415.30173869101196,1.7,0.39176800231552256,3.0082319976844776
5,0.5,6,10,4.3263369147185164,3.6282282079346597,5.024445621502373,1.8143500919574302,-0.19729197282361355,3.825992156738474,0.014457983525557458,-0.01888218627109174,0.04779815332220666,1323.547848085134,232.9973234413519,2414.0983727289163,2786.4704043912693,-888.7132890729486,6461.654097855488,464.41173406521153,-148.11888151215823,1076.9423496425813,28.915967051114826,-37.76437254218336,95.596306644413,1.8,0.33783817167907615,3.2621618283209237
5,1.0,0,10,5.8073567144522755,3.8464321049107477,7.768281323993803,0.0,0.0,0.0,,,,5599.979181878816,-111.88274004061805,11311.841103798251,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
5,1.0,1,10,5.093267712322602,3.778148675210793,6.408386749434411,0.7140890021296742,-0.05073985161296879,1.478917855872317,0.7140890021296742,-0.05073985161296879,1.478917855872317,3818.9595291222977,207.96536972517106,7429.953688519425,1781.0196527565186,-515.4874565213854,4077.5267620344225,1781.0196527565186,-515.4874565213854,4077.5267620344225,1781.0196527565186,-515.4874565213854,4077.5267620344225,1.1,0.572163328680419,1.627836671319581
5,1.0,2,10,4.713256520192788,3.7364443063989765,5.6900687339866,1.0941001942594881,0.03618848938771957,2.1520118991312565,0.38001119212981377,-0.12560884185032223,0.8856312261099497,2906.8874554660456,275.2966539837216,5538.47825694837,2693.0917264127706,-434.2025954646433,5820.386048290185,1346.5458632063853,-217.10129773232165,2910.1930241450923,912.0720736562523,-385.6414500156918,2209.7855973281967,1.7,0.8705423736406582,2.5294576263593416
5,1.0,3,10,4.531954002548803,3.721255962305573,5.342652042792032,1.2754027119034723,-0.026863325509778768,2.5776687493167234,0.18130251764398447,-0.09253641526587553,0.4551414505538445,2438.098119488769,336.7885665793119,4539.407672398226,3161.881062390047,-593.4412837901887,6917.2034085702835,1053.960354130016,-197.81376126339592,2305.734469523428,468.7893359772767,-204.9305055273956,1142.509177481949,2.1,1.0633493567590686,3.1366506432409316
5,1.0,4,10,4.440722356224362,3.6940662313005346,5.18737848114819,1.3666343582279132,-0.03916085747100362,2.7724295739268303,0.09123164632444088,-0.020242218041976956,0.2027055106908587,2199.7245513638986,342.4522281616794,4056.996874566118,3400.2546305149176,-623.3717531705465,7423.881014200382,850.0636576287294,-155.84293829263663,1855.9702535500955,238.37356812487013,-43.679678718270395,520.4268149680106,2.4,1.129248329053242,3.670751670946758
5,1.0,5,10,4.37654801899547,3.708105398171172,5.044990639819767,1.4308086954568058,-0.07319021175008555,2.934807602663697,0.06417433722889258,-0.08099809940127427,0.20934677385905942,2014.3666722314422,490.89666250556456,3537.83668195732,3585.6125096473743,-760.6901070297172,7931.915126324466,717.1225019294749,-152.1380214059435,1586.3830252648931,185.3578791324566,-233.9507748281139,604.666533093027,2.6,1.1223651288432803,4.07763487115672
5,1.0,6,10,4.368415403262344,3.7082649225962983,5.02856588392839,1.4389413111899318,-0.0780407196396311,2.955923342019495,0.00813261573312607,-0.01026463919985044,0.02652987066610258,1988.3423018854387,508.2511561578283,3468.433447613049,3611.636879993377,-781.276548219319,8004.550308206073,601.9394799988962,-130.21275803655317,1334.0917180343456,26.024370346003344,-32.84684543952132,84.895586131528,2.7,1.0809808633136881,4.319019136686312
5,2.0,0,10,6.801009164283295,5.7656054936321,7.83641283493449,0.0,0.0,0.0,,,,11997.784386599737,7175.293930083288,16820.274843116185,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0
5,2.0,1,10,5.82564741744519,5.086932268832524,6.564362566057857,0.9753617468381041,0.5690110547620659,1.3817124389141422,0.9753617468381041,0.5690110547620659,1.3817124389141422,8516.23683203165,5036.024971814881,11996.448692248418,3481.547554568087,1874.636655938922,5088.458453197252,3481.547554568087,1874.636655938922,5088.458453197252,3481.547554568087,1874.636655938922,5088.458453197252,2.1,1.6939303619563957,2.5060696380436047
5,2.0,2,10,5.2321091237597575,4.610264772766758,5.853953474752757,1.568900040523537,0.790647722642506,2.3471523584045677,0.5935382936854328,0.20451524215552175,0.9825613452153438,6525.832350464034,3577.088308303606,9474.576392624462,5471.952036135703,2655.5209915405717,8288.383080730833,2735.9760180678513,1327.7604957702858,4144.191540365417,1990.404481567616,707.0246283273814,3273.7843348078504,3.9,3.273637044327646,4.5263629556723535
